timestamp,equity,cash,gross_notional,unrealized_pnl
2026-01-22T17:13:59.464804+00:00,99976.67738319375,100000,17996.64058223765,-12212.56027153451
2026-01-22T17:14:00.465632+00:00,101022.17257659486,100000,16949.317268924617,-11167.065078133388
2026-01-22T17:14:01.479372+00:00,99987.35349151173,100000,17983.628586164483,-12201.884163216526
2026-01-22T17:14:02.494469+00:00,99976.69160138707,100000,17997.192008175927,-12212.546053341186
2026-01-22T17:14:03.495464+00:00,100479.4292434234,100000,17495.033459907016,-11709.808411304857
2026-01-22T17:14:04.502297+00:00,99976.79709525743,100000,17996.340847375166,-12212.440559470824
2026-01-22T17:14:05.502297+00:00,100481.03941942797,100000,17493.500341992185,-11708.198235300284
2026-01-22T17:14:06.514356+00:00,99976.40558235436,100000,17996.905989143223,-12212.83207237389
2026-01-22T17:14:07.515313+00:00,99979.20131986361,100000,17995.20350717847,-12210.036334864639
2026-01-22T17:14:08.545490+00:00,98951.641461783,100000,16972.14186857186,-13237.596192945253
2026-01-22T17:14:09.550475+00:00,99968.5307019329,100000,17988.78297605811,-12220.706952795352
2026-01-22T17:14:10.564312+00:00,99978.04047115483,100000,17995.00663286811,-12211.197183573428
2026-01-22T17:14:11.565376+00:00,99987.67721197159,100000,17986.721221136686,-12201.56044275666
2026-01-22T17:14:12.565538+00:00,100984.86634473765,100000,16989.4806060161,-11204.371309990602
2026-01-22T17:14:13.567486+00:00,99983.7571891309,100000,17989.86294560975,-12205.480465597351
2026-01-22T17:14:14.594477+00:00,99986.04539818146,100000,17987.150089855353,-12203.192256546783
2026-01-22T17:14:15.595370+00:00,99986.59465486491,100000,17971.143669829933,-12202.642999863341
2026-01-22T17:14:16.597671+00:00,99978.12661550399,100000,17978.66430719984,-12211.111039224264
2026-01-22T17:14:17.606540+00:00,100019.16426478079,100000,17954.082705610566,-12170.073389947469
2026-01-22T17:14:18.614521+00:00,99986.86869959334,100000,17986.5327178616,-12202.368955134918
2026-01-22T17:14:19.615370+00:00,99989.61558691789,100000,17982.36449906397,-12199.622067810362
2026-01-22T17:14:20.615629+00:00,99985.2271456999,100000,17984.84302276703,-12204.010509028356
2026-01-22T17:14:21.627041+00:00,100992.62645669968,100000,16980.774960755254,-11196.611198028571
2026-01-22T17:14:22.645319+00:00,100993.39921167385,100000,16980.00220578108,-11195.8384430544
2026-01-22T17:14:23.645414+00:00,99985.36434923996,100000,17982.828202265147,-12203.873305488294
2026-01-22T17:14:24.656531+00:00,99988.17513309202,100000,17985.27776671745,-12201.062521636235
2026-01-22T17:14:25.664526+00:00,99989.45471337657,100000,17982.969201110525,-12199.782941351674
2026-01-22T17:14:26.665359+00:00,99989.87236675009,100000,17982.088537430365,-12199.365287978168
2026-01-22T17:14:27.667328+00:00,99992.75202211307,100000,17977.793282759918,-12196.48563261519
2026-01-22T17:14:28.694748+00:00,99996.68524199816,100000,17974.07304799494,-12192.552412730098
2026-01-22T17:14:29.695291+00:00,99993.01431334308,100000,17977.885304961892,-12196.223341385166
2026-01-22T17:14:30.706470+00:00,99995.94788148096,100000,17973.23396820728,-12193.289773247297
2026-01-22T17:14:31.708404+00:00,99991.10420096775,100000,17979.801811271038,-12198.133453760513
2026-01-22T17:14:32.714401+00:00,99990.26270118472,100000,17978.686981581985,-12198.974953543533
2026-01-22T17:14:33.715314+00:00,101007.83869907506,100000,16964.42437441466,-11181.398955653194
2026-01-22T17:14:34.715544+00:00,99987.79409550375,100000,17972.782483508065,-12201.443559224512
2026-01-22T17:14:35.715662+00:00,100489.57370724868,100000,17478.072051042127,-11699.663947479567
2026-01-22T17:14:36.752381+00:00,100009.93606143922,100000,17960.777140133152,-12179.301593289027
2026-01-22T17:14:37.764408+00:00,100997.52794836392,100000,16972.722242901804,-11191.709706364332
2026-01-22T17:14:38.765256+00:00,100001.58128586158,100000,17970.257140924303,-12187.656368866672
2026-01-22T17:14:39.765686+00:00,100995.4843628601,100000,16976.321763372678,-11193.753291868165
2026-01-22T17:14:40.784787+00:00,99990.55036539854,100000,17981.770584379512,-12198.687289329719
2026-01-22T17:14:41.814717+00:00,101495.77686498432,100000,16475.219324095902,-10693.460789743927
2026-01-22T17:14:42.815467+00:00,99995.9793925322,100000,17973.190331056638,-12193.258262196052
2026-01-22T17:14:43.815612+00:00,99993.22246870009,100000,17979.304410496068,-12196.015186028162
2026-01-22T17:14:44.815716+00:00,101496.57357435027,100000,16475.554564761373,-10692.664080377983
2026-01-22T17:14:45.845444+00:00,99990.77065089326,100000,17981.704745948373,-12198.467003834994
2026-01-22T17:14:46.852528+00:00,99992.23177337038,100000,17979.954242029587,-12197.005881357865
2026-01-22T17:14:47.856817+00:00,100001.36937727229,100000,17970.437079844578,-12187.868277455966
2026-01-22T17:14:48.865034+00:00,99990.6277581057,100000,17980.05347379767,-12198.609896622564
2026-01-22T17:14:49.865772+00:00,100495.98905198359,100000,17475.991033998274,-11693.248602744667
2026-01-22T17:14:50.879842+00:00,99999.31542181512,100000,17962.98598151544,-12189.92223291314
2026-01-22T17:14:51.891243+00:00,100986.7736978858,100000,16965.93247481699,-11202.463956842454
2026-01-22T17:14:52.894274+00:00,99988.84408768911,100000,17983.399803999193,-12200.39356703914
2026-01-22T17:14:53.901390+00:00,99988.04538351906,100000,17977.544496567494,-12201.192271209191
2026-01-22T17:14:54.902402+00:00,101495.90756982655,100000,16475.339637092522,-10693.330084901705
2026-01-22T17:14:55.906621+00:00,100995.51493465014,100000,16976.722563104362,-11193.72272007811
2026-01-22T17:14:56.916468+00:00,100490.5172924699,100000,17482.06746301459,-11698.72036225835
2026-01-22T17:14:57.916799+00:00,99988.8408907222,100000,17983.396607032293,-12200.396764006042
2026-01-22T17:14:58.964506+00:00,100993.62808392072,100000,16976.607995940984,-11195.609570807534
2026-01-22T17:14:59.964511+00:00,100489.60717625207,100000,17482.874614523356,-11699.630478476174
2026-01-22T17:15:00.965346+00:00,99987.8359301663,100000,17984.922454183186,-12201.401724561953
2026-01-22T17:15:01.965397+00:00,99989.60493653824,100000,17982.99900074767,-12199.63271819002
2026-01-22T17:15:02.967407+00:00,99989.97056980473,100000,17982.543521523825,-12199.267084923522
2026-01-22T17:15:03.967433+00:00,99988.45054365887,100000,17984.031247116574,-12200.787111069392
2026-01-22T17:15:04.995449+00:00,99988.47628483613,100000,17984.05698829384,-12200.761369892129
2026-01-22T17:15:05.997632+00:00,99989.41805381134,100000,17982.60712059125,-12199.819600916913
2026-01-22T17:15:07.005228+00:00,99991.58446569202,100000,17980.48579713129,-12197.653189036231
2026-01-22T17:15:08.006401+00:00,100000.95520277192,100000,17970.754352685595,-12188.282451956338
2026-01-22T17:15:09.006430+00:00,99951.97659251052,100000,17941.870504223967,-12237.261062217729
2026-01-22T17:15:10.014457+00:00,99860.7574302064,100000,17848.121917516793,-12328.480224521847
2026-01-22T17:15:11.015225+00:00,99993.36858455563,100000,17978.888095000282,-12195.86907017262
2026-01-22T17:15:12.015302+00:00,99985.38805069971,100000,17970.90756114435,-12203.849604028548
2026-01-22T17:15:13.015439+00:00,99993.2810035766,100000,17978.390519162193,-12195.956651151651
2026-01-22T17:15:14.015665+00:00,99992.75333581114,100000,17977.238120145532,-12196.484318917115
2026-01-22T17:15:15.017473+00:00,100490.89249823392,100000,17479.968756468235,-11698.34515649433
2026-01-22T17:15:16.017642+00:00,99991.4598817761,100000,17980.443146116017,-12197.777772952148
2026-01-22T17:15:17.045435+00:00,99928.77295379064,100000,17915.36458145274,-12260.464700937619
2026-01-22T17:15:18.064337+00:00,100488.9039366178,100000,17477.638532469577,-11700.333718110447
2026-01-22T17:15:19.065351+00:00,99987.84625690756,100000,17984.603233314752,-12201.391397820687
2026-01-22T17:15:20.065406+00:00,99987.91027305514,100000,17978.771101019556,-12201.327381673118
2026-01-22T17:15:21.065447+00:00,99988.14579398515,100000,17984.5611080098,-12201.091860743094
2026-01-22T17:15:22.065742+00:00,99969.56568556822,100000,17965.980999592855,-12219.671969160037
2026-01-22T17:15:23.067451+00:00,99986.49865799374,100000,17986.131185911472,-12202.73899673451
2026-01-22T17:15:24.082803+00:00,99984.31645246358,100000,17982.65066332764,-12204.921202264677
2026-01-22T17:15:25.114462+00:00,100000.52688713388,100000,17969.079609258188,-12188.710767594373
2026-01-22T17:15:26.115374+00:00,99984.37955684599,100000,17982.64543523355,-12204.85809788226
2026-01-22T17:15:27.117268+00:00,99987.00395961059,100000,17981.9194856527,-12202.233695117664
2026-01-22T17:15:28.126893+00:00,100484.03040152199,100000,17480.019309422067,-11705.207253206268
2026-01-22T17:15:29.129254+00:00,99984.59293735772,100000,17986.05566310841,-12204.644717370526
2026-01-22T17:15:30.156447+00:00,99984.49806300612,100000,17988.394924837336,-12204.739591722133
2026-01-22T17:15:31.164544+00:00,99985.07418688666,100000,17987.51696253164,-12204.163467841596
2026-01-22T17:15:32.165321+00:00,98970.1549000158,100000,16953.113937677885,-13219.08275471246
2026-01-22T17:15:33.165408+00:00,99981.53171624737,100000,17992.51273431302,-12207.705938480889
2026-01-22T17:15:34.167531+00:00,99980.70821824537,100000,17994.03107865908,-12208.529436482873
2026-01-22T17:15:35.194471+00:00,99981.3228432806,100000,17992.664061875552,-12207.91481144765
2026-01-22T17:15:36.194471+00:00,99978.85965048065,100000,17995.641747336686,-12210.378004247603
2026-01-22T17:15:37.195442+00:00,99979.26721491934,100000,17995.63931691632,-12209.970439808916
2026-01-22T17:15:38.202699+00:00,99978.80846656428,100000,17995.114168369735,-12210.429188163966
2026-01-22T17:15:39.206328+00:00,100056.84534778008,100000,17912.157802645776,-12132.392306948173
2026-01-22T17:15:40.206351+00:00,100481.40718348353,100000,17493.15209062213,-11707.830471244717
2026-01-22T17:15:41.206511+00:00,99979.24147374208,100000,17995.613575739055,-12209.996180986182
2026-01-22T17:15:42.206547+00:00,100480.34989578278,100000,17494.144777216643,-11708.88775894547
2026-01-22T17:15:43.214359+00:00,99953.52603765522,100000,17969.898139652196,-12235.71161707304
2026-01-22T17:15:44.215351+00:00,99980.31690989324,100000,17992.042403487623,-12208.92074483501
2026-01-22T17:15:45.215435+00:00,99980.43735219605,100000,17994.16028551244,-12208.800302532207
2026-01-22T17:15:46.222005+00:00,100480.2647131843,100000,17494.33292452419,-11708.972941543958
2026-01-22T17:15:47.245452+00:00,99979.67697841188,100000,17989.304012255634,-12209.560676316374
2026-01-22T17:15:48.245495+00:00,100506.31889417673,100000,17462.851160296206,-11682.91876055152
2026-01-22T17:15:49.256498+00:00,100986.66670891731,100000,16987.982411145706,-11202.570945810945
2026-01-22T17:15:50.264364+00:00,100981.49592925412,100000,16982.811631482517,-11207.741725474132
2026-01-22T17:15:51.264615+00:00,99981.61121134351,100000,17992.98642636497,-12207.62644338474
2026-01-22T17:15:52.265475+00:00,99981.97699049636,100000,17985.092097351604,-12207.260664231897
2026-01-22T17:15:53.265540+00:00,99985.94288562669,100000,17988.60326972727,-12203.294769101569
2026-01-22T17:15:54.295475+00:00,99978.22478716508,100000,17978.966744315476,-12211.012867563182
2026-01-22T17:15:55.306310+00:00,99987.86765450951,100000,17983.186410859056,-12201.370000218749
2026-01-22T17:15:56.306736+00:00,99987.86600272582,100000,17984.525611208166,-12201.371652002434
2026-01-22T17:15:57.314353+00:00,99989.41011052554,100000,17981.360967335168,-12199.827544202713
2026-01-22T17:15:58.314370+00:00,100488.9047520554,100000,17484.059230828087,-11700.332902672846
2026-01-22T17:15:59.314533+00:00,99988.1267344854,100000,17984.47047798259,-12201.11092024285
2026-01-22T17:16:00.315591+00:00,100480.08764766627,100000,17473.807144432267,-11709.150007061984
2026-01-22T17:16:01.345715+00:00,99988.99267791171,100000,17983.559777019665,-12200.244976816546
2026-01-22T17:16:02.356373+00:00,99988.3271005959,100000,17982.894199703856,-12200.910554132357
2026-01-22T17:16:03.356484+00:00,99986.57778484514,100000,17986.424892525272,-12202.659869883106
2026-01-22T17:16:04.364812+00:00,99987.82010167533,100000,17985.118305472948,-12201.41755305292
2026-01-22T17:16:05.365510+00:00,101491.23121398658,100000,16481.359935431712,-10698.006440741668
2026-01-22T17:16:06.365618+00:00,100485.39244476585,100000,17487.365939583648,-11703.845209962412
2026-01-22T17:16:07.395706+00:00,99986.46921511658,100000,17986.45001023029,-12202.768439611671
2026-01-22T17:16:08.403885+00:00,99985.13310800582,100000,17987.297200415098,-12204.104546722441
2026-01-22T17:16:09.406430+00:00,101031.78681910748,100000,16941.376699260323,-11157.450835620772
2026-01-22T17:16:10.414374+00:00,99983.0434552147,100000,17989.830681711446,-12206.194199513548
2026-01-22T17:16:11.415369+00:00,99983.37232980074,100000,17989.405236350158,-12205.865324927512
2026-01-22T17:16:12.415390+00:00,99962.48441196393,100000,17970.730015690522,-12226.75324276432
2026-01-22T17:16:13.417384+00:00,99980.38002849244,100000,17992.13406283612,-12208.857626235818
2026-01-22T17:16:14.440135+00:00,99991.99881012138,100000,17982.020064703785,-12197.23884460687
2026-01-22T17:16:15.445474+00:00,100984.3719908155,100000,16984.337807559456,-11204.865663912753
2026-01-22T17:16:16.452749+00:00,99981.38551742105,100000,17993.1414561315,-12207.852137307205
2026-01-22T17:16:17.456371+00:00,99981.94065885915,100000,17992.515650537454,-12207.296995869101
2026-01-22T17:16:18.456393+00:00,99977.12414137578,100000,17996.662566527855,-12212.113513352471
2026-01-22T17:16:19.464464+00:00,100480.14554317252,100000,17494.65769306998,-11709.09211155574
2026-01-22T17:16:20.465494+00:00,99978.87183693812,100000,17993.72537552988,-12210.365817790136
2026-01-22T17:16:21.465551+00:00,99977.96737733667,100000,17996.411543086102,-12211.27027739159
2026-01-22T17:16:22.465711+00:00,99978.98491447937,100000,17995.928011290085,-12210.252740248881
2026-01-22T17:16:23.467355+00:00,99974.43810886427,100000,17990.705957412432,-12214.799545863985
2026-01-22T17:16:24.500483+00:00,99988.95164348134,100000,17985.382519404804,-12200.286011246917
2026-01-22T17:16:25.515096+00:00,100481.42246932165,100000,17493.6640853128,-11707.815185406605
2026-01-22T17:16:26.515330+00:00,100978.59903208334,100000,16984.584188956265,-11210.638622644925
2026-01-22T17:16:27.515436+00:00,100479.57027128266,100000,17494.589600970277,-11709.66738344559
2026-01-22T17:16:28.517689+00:00,100470.37943097715,100000,17487.858729819076,-11718.858223751111
2026-01-22T17:16:29.545751+00:00,100447.43499301888,100000,17461.70266546489,-11741.80266170938
2026-01-22T17:16:30.550600+00:00,99977.35487410583,100000,17997.474268755977,-12211.882780622422
2026-01-22T17:16:31.552375+00:00,100987.35658898468,100000,16985.48557827246,-11201.881065743577
2026-01-22T17:16:32.556349+00:00,99977.25669741683,100000,17997.88133957215,-12211.980957311425
2026-01-22T17:16:33.564864+00:00,99977.48160918112,100000,17996.724013260755,-12211.756045547132
2026-01-22T17:16:34.565276+00:00,99977.13265553748,100000,17998.288368959355,-12212.104999190777
2026-01-22T17:16:35.565442+00:00,100985.5254873459,100000,16989.8376608626,-11203.712167382348
2026-01-22T17:16:36.565600+00:00,99978.8658348827,100000,17994.375072458955,-12210.371819845557
2026-01-22T17:16:37.565784+00:00,99978.7886113509,100000,17994.297848927166,-12210.44904337735
2026-01-22T17:16:38.594290+00:00,99979.2136539988,100000,17994.721768802825,-12210.024000729452
2026-01-22T17:16:39.595344+00:00,99978.19639728627,100000,17996.613563774124,-12211.041257441973
2026-01-22T17:16:40.595460+00:00,99977.29777389391,100000,17997.152141568902,-12211.93988083435
2026-01-22T17:16:41.602636+00:00,99993.32481986991,100000,17977.831217555402,-12195.912834858344
2026-01-22T17:16:42.614561+00:00,99973.70633427809,100000,17993.61200985235,-12215.531320450164
2026-01-22T17:16:43.615713+00:00,101479.08070739996,100000,16491.594461453697,-10710.156947328293
2026-01-22T17:16:44.617470+00:00,99978.06023749926,100000,17996.801205915668,-12211.177417228992
2026-01-22T17:16:45.644361+00:00,99968.02303486202,100000,17990.658954439434,-12221.214619866232
2026-01-22T17:16:46.645441+00:00,99948.35565943702,100000,17971.81269150476,-12240.881995291242
2026-01-22T17:16:47.656267+00:00,99975.26593188479,100000,18000.020158233972,-12213.971722843464
2026-01-22T17:16:48.664373+00:00,99974.4697739734,100000,18001.157179941547,-12214.767880754853
2026-01-22T17:16:49.664654+00:00,99973.5939236859,100000,18002.65688153309,-12215.64373104236
2026-01-22T17:16:50.665465+00:00,100479.32095613782,100000,17496.666043374724,-11709.916698590436
2026-01-22T17:16:51.667463+00:00,99972.92436799505,100000,18002.946878940827,-12216.313286733204
2026-01-22T17:16:52.695644+00:00,99973.14018176359,100000,18002.551042373496,-12216.097472964666
2026-01-22T17:16:53.702430+00:00,99952.31671676444,100000,17972.149233732925,-12236.920937963809
2026-01-22T17:16:54.706388+00:00,99975.26566906829,100000,18000.580002132367,-12213.971985659955
2026-01-22T17:16:55.714546+00:00,99975.71262783933,100000,18000.480301091324,-12213.525026888923
